Region,City,Mall,Division,Brand,Store Name,Oracle Ccid,Store Type,Store Status,Opening Date,Closure, Size (sqm) ,"FM 
Supervisor",FM Manager
Eastern,Katif,Katif Commercial Centre,Apparel,American Eagle,Katif Commercial Centre  Katif,RB2-2320-AME,Plaza,LFL,8/26/2017, ,321,Mahmoud,Naif
Eastern,Dammam,West Avenue  Dammam,Apparel,American Eagle,West Avenue  Dammam,RB2-2360-AME,Mall Location,LFL,4/26/2018,,382,Mahmoud,Naif
Eastern,Jubail,The Galleria  Jubail,Apparel,American Eagle,The Galleria  Jubail,RB2-S108-AME,Mall Location,LFL,2/18/2017,,322,Mahmoud,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Apparel,American Eagle,Othaim Mall  Dammam (DB),RB2-S660-AME,DB Box,LFL,11/11/2017,30-Nov-23,59,Mahmoud,Naif
Eastern,Katif,Katif Commercial Centre,Wellness,Bath and Body Works,Katif Commercial Centre,RB2-2317-BAT,Plaza,LFL,4/29/2021,,63,Mahmoud,Naif
Eastern,Khobar,"Rashid Mall, Khobar",Wellness,Bath and Body Works,Rashid Mall  Khobar,RB2-2376-BAT,Mall Location,LFL,2/16/2018,,164,Waqar,Naif
Eastern,Dammam,West Avenue  Dammam,Wellness,Bath and Body Works,West Avenue  Dammam,RB2-2437-BAT,Mall Location,LFL,4/26/2018,,187,Mahmoud,Naif
Eastern,Dammam,Nakheel Mall Dammam,Wellness,Bath and Body Works,Nakheel Mall  Dammam,RB2-H416-BAT,Shopping Mall / Center,PTL,10/6/2022,,250,Mahmoud,Naif
Eastern,Hofuf,The Walk,Wellness,Bath and Body Works,The Walk,RB2-H419-BAT,Shopping Mall / Center,PTL,10/29/2022,,88,Waqar,Naif
Eastern,Dhahran,Mall of Dhahran,Wellness,Bath and Body Works,Mall of Dhahran Dhahran,RB2-H573-BAT,Shopping Mall / Center,New,2/9/2023,,168,Waqar,Naif
Eastern,Jubail,The Galleria  Jubail,Wellness,Bath and Body Works,The Galleria  Jubail,RB2-S117-BAT,Mall Location,LFL,11/10/2016,,177,Mahmoud,Naif
Eastern,Hofuf,"Othaim Mall, Hofuf",Wellness,Bath and Body Works,Othaim Mall  Hofuf,RB2-S141-BAT,Mall Location,LFL,12/29/2012,,330,Waqar,Naif
Eastern,Khobar,Prince Faisal Street,Wellness,Bath and Body Works,Prince Faisal Street  Khobar,RB2-S150-BAT,High Street,LFL,11/18/2017,,94,Waqar,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Wellness,Bath and Body Works,Othaim Mall  Dammam,RB2-S323-BAT,Mall Location,LFL,10/15/2011,,250,Mahmoud,Naif
Eastern,Dammam,"Dareen Mall, Dammam",Wellness,Bath and Body Works,Dareen Mall  Dammam,RB2-S511-BAT,Mall Location,LFL,1/25/2014,,191.34,Mahmoud,Naif
Eastern,Dammam,"Marina Mall, Dammam",Wellness,Bath and Body Works,Marina Mall  Dammam,RB2-S702-BAT,Mall Location,LFL,2/13/2016,,177,Mahmoud,Naif
Eastern,Hofuf,"Lulu Al Hasa, Hofuf",Wellness,Bath and Body Works,Lulu Al Hasa  Hofuf,RB2-S931-BAT,Mall Location,LFL,2/10/2018,,109,Waqar,Naif
Eastern,Katif,Katif Commercial Centre,Wellness,Boots,Katif Commercial Centre,RB2-2351-BOO,Plaza,LFL,4/9/2016,,86,Mahmoud,Naif
Eastern,Khobar,"Tamimi Raka, Khobar",Wellness,Boots,Tamimi Raka  Khobar,RB2-S071-BOO,Plaza,LFL,4/11/2018,,125,Waqar,Naif
Eastern,Khobar,"Rashid Mall, Khobar",Wellness,Boots,Rashid Mall  Khobar,RB2-S188-BOO,Mall Location,LFL,5/13/2017,,146,Waqar,Naif
Eastern,Hofuf,"Othaim Mall, Hofuf",Wellness,Boots,Othaim Mall  Hofuf,RB2-S300-BOO,Mall Location,LFL,11/12/2011,,162,Waqar,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Wellness,Boots,Othaim Mall  Dammam,RB2-S305-BOO,Mall Location,LFL,12/24/2011,,172,Mahmoud,Naif
Eastern,Jubail,The Galleria  Jubail,Wellness,Boots,The Galleria  Jubail,RB2-S417-BOO,Mall Location,LFL,10/19/2017,,89,Mahmoud,Naif
Eastern,Khobar,Extra Box  Khobar,Wellness,Boots,Extra Box  Khobar,RB2-S804-BOO,Plaza,LFL,7/17/2018,,90,Waqar,Naif
Eastern,Khobar,"Rashid Mall, Khobar",New Venture,Cheekee Munkee,Rashid Mall Khobar (MB),RB2-2301-CHM,Concession,CLS,4/6/2022,,28,Waqar,Naif
Eastern,Dammam,"Othaim Mall, Dammam",New Venture,Cheekee Munkee,Othaim Mall  Dammam (DB),RB2-S660-CHM,Concession,CLS,4/6/2022,,37,Mahmoud,Naif
Eastern,Dhahran,Jarir Plaza  Dammam,Apparel,Claire's,Jarir Plaza  Dammam,RB2-1863-CLA,Plaza,LFL,12/2/2008,,46,Waqar,Naif
Eastern,Khobar,"Rashid Mall, Khobar",Apparel,Claire's,Rashid Mall  Khobar,RB2-2307-CLA,Mall Location,LFL,3/1/2001,,50.72,Waqar,Naif
Eastern,Hofuf,"Othaim Mall, Hofuf",Apparel,Claire's,Othaim Mall  Hofuf,RB2-S138-CLA,Mall Location,LFL,2/9/2008,,83,Waqar,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Apparel,Claire's,Othaim Mall  Dammam,RB2-S273-CLA,Mall Location,LFL,4/4/2011,,67,Mahmoud,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Apparel,Claire's,Othaim Mall  Dammam (DB),RB2-S660-CLA,DB Box,LFL,7/6/2015,30-Nov-23,39,Mahmoud,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Apparel,Debenhams,Othaim Mall  Dammam (DB),RB2-S660-DEB,DB Box,LFL,7/6/2015,30-Nov-23,4132,Mahmoud,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Wellness,Debenhams Cosmetics,Othaim Mall  Dammam (DB),RB2-S660-DCO,DB Box,LFL,7/6/2015,30-Nov-23,396,Mahmoud,Naif
Eastern,Khobar,"Corniche, Khobar",Apparel,Disney,Corniche Khobar (MB),RB2-2291-DIS,Concession,LFL,8/6/2021,,85,Waqar,Naif
Eastern,Khobar,"Rashid Mall, Khobar",Apparel,Disney,Rashid Mall Khobar (MB),RB2-2301-DIS,Concession,LFL,7/23/2021,,50,Waqar,Naif
Eastern,Dammam,West Avenue  Dammam,Apparel,Disney,West Avenue Dammam,RB2-2435-DIS,Concession,LFL,7/25/2021,,50,Mahmoud,Naif
Eastern,Hofuf,"Othaim Mall, Hofuf",Apparel,Disney,Othaim Mall Hofuf,RB2-S133-DIS,Concession,LFL,7/31/2021,,50,Waqar,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Apparel,Disney,Othaim Mall Dammam,RB2-S296-DIS,Concession,CLS,7/30/2021,,50,Mahmoud,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Apparel,Disney,Othaim Mall Dammam (DB),RB2-S660-DIS,DB Box,LFL,7/24/2021,30-Nov-23,96,Mahmoud,Naif
Eastern,Khobar,"Rashid Mall, Khobar",Apparel,Foot Locker,Rashid Mall  Khobar,RB2-2309-FOO,Mall Location,LFL,10/20/2007,,318.11,Waqar,Naif
Eastern,Jubail,The Galleria  Jubail,Apparel,Foot Locker,The Galleria  Jubail,RB2-S109-FOO,Mall Location,LFL,11/10/2016,,214,Mahmoud,Naif
Eastern,Khobar,Turki Centre  Khobar,Hennes and Mauritz,Hennes and Mauritz,Turki Centre  Khobar,RB2-2389-HEN,Plaza,LFL,4/5/2018,,3327,Waqar,Naif
Eastern,Dammam,West Avenue  Dammam,Hennes and Mauritz,Hennes and Mauritz,West Avenue  Dammam,RB2-2438-HEN,Mall Location,LFL,4/26/2018,,1723,Mahmoud,Naif
Eastern,Jubail,The Galleria  Jubail,Hennes and Mauritz,Hennes and Mauritz,The Galleria  Jubail,RB2-S111-HEN,Mall Location,LFL,11/10/2016,,2118,Mahmoud,Naif
Eastern,Khobar,"Rashid Mall, Khobar",Hennes and Mauritz,Hennes and Mauritz,Rashid Mall  Khobar,RB2-S187-HEN,Mall Location,LFL,5/28/2016,,2881.3,Waqar,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Hennes and Mauritz,Hennes and Mauritz,Othaim Mall  Dammam,RB2-S294-HEN,Mall Location,LFL,3/26/2011,,3067,Mahmoud,Naif
Eastern,Hofuf,"Othaim Mall, Hofuf",Hennes and Mauritz,Hennes and Mauritz,Othaim Mall Hofuf (Relocation),RB2-S394-HEN,Mall Location,LFL,9/29/2012,,1370,Waqar,Naif
Eastern,Dammam,"Dareen Mall, Dammam",Hennes and Mauritz,Hennes and Mauritz,Dareen Mall  Dammam,RB2-S712-HEN,Mall Location,LFL,5/28/2016,,1000,Mahmoud,Naif
Eastern,Khobar,"Rashid Mall, Khobar",Wellness,Jo Malone,Rashid Mall  Khobar,RB2-2383-JOM,Mall Location,LFL,1/15/2017,,67,Waqar,Naif
Eastern,Hofuf,"Othaim Mall, Hofuf",Wellness,MAC,Othaim Mall  Hofuf,RB2-2004-MAC,Mall Location,LFL,6/16/2012,,60,Waqar,Naif
Eastern,Khobar,"Rashid Mall, Khobar",Wellness,MAC,Rashid Mall  Khobar,RB2-2308-MAC,Mall Location,LFL,11/1/2000,,67.38,Waqar,Naif
Eastern,Dhahran,Mall of Daharan,Wellness,MAC,Mall of Daharan,RB2-H362-MAC,Mall Location,LFL,8/26/2021,,60,Waqar,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Wellness,MAC,Othaim Mall  Dammam,RB2-S271-MAC,Mall Location,LFL,3/26/2011,,63,Mahmoud,Naif
Eastern,Jubail,The Galleria  Jubail,Wellness,MAC,The Galleria  Jubail,RB2-S425-MAC,Mall Location,LFL,11/10/2016,,79,Mahmoud,Naif
Eastern,Dammam,"Dareen Mall, Dammam",Wellness,MAC,Dareen Mall  Dammam,RB2-S512-MAC,Mall Location,LFL,6/28/2014,,63,Mahmoud,Naif
Eastern,Khobar,"Rashid Mall, Khobar",Apparel,Milano,Rashid Mall  Khobar,RB2-2305-MIL,Mall Location,LFL,1/1/1995,,133.88,Waqar,Naif
Eastern,Jubail,The Galleria  Jubail,Apparel,Milano,The Galleria  Jubail,RB2-S120-MIL,Mall Location,LFL,11/10/2016,,143,Mahmoud,Naif
Eastern,Hofuf,"Othaim Mall, Hofuf",Apparel,Milano,Othaim Mall  Hofuf,RB2-S136-MIL,Mall Location,LFL,2/23/2008,,104,Waqar,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Apparel,Milano,Othaim Mall  Dammam,RB2-S297-MIL,Mall Location,LFL,3/26/2011,,120,Mahmoud,Naif
Eastern,Khobar,"Corniche, Khobar",Apparel,Mothercare,Corniche  Khobar (MB),RB2-2291-MOT,High Street,LFL,4/1/1987,,1445,Waqar,Naif
Eastern,Khobar,"Rashid Mall, Khobar",Apparel,Mothercare,Rashid Mall  Khobar (MB),RB2-2301-MOT,Mall Location,LFL,9/23/2003,,725.98,Waqar,Naif
Eastern,Katif,Katif Commercial Centre,Apparel,Mothercare,Katif Commercial Centre,RB2-2314-MOT,Plaza,LFL,3/1/2008,,324,Mahmoud,Naif
Eastern,Dammam,West Avenue  Dammam,Apparel,Mothercare,West Avenue  Dammam,RB2-2435-MOT,Mall Location,LFL,4/26/2018,,475,Mahmoud,Naif
Eastern,Khobar,"Sulaiman Habib Hospital, Khobar",Apparel,Mothercare,Sulaiman Habib Hospital,RB2-H061-MOT,"Others, Hospital",LFL,8/31/2019,,40,Waqar,Naif
Eastern,Jubail,The Galleria  Jubail,Apparel,Mothercare,The Galleria  Jubail,RB2-S113-MOT,Mall Location,LFL,11/10/2016,,529,Mahmoud,Naif
Eastern,Hofuf,"Othaim Mall, Hofuf",Apparel,Mothercare,Othaim Mall  Hofuf,RB2-S133-MOT,Mall Location,LFL,2/23/2008,,540,Waqar,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Apparel,Mothercare,Othaim Mall  Dammam,RB2-S296-MOT,Mall Location,LFL,3/26/2011,,620,Mahmoud,Naif
Eastern,Dammam,"Dareen Mall, Dammam",Apparel,Mothercare,Dareen Mall  Dammam,RB2-S331-MOT,Mall Location,LFL,10/1/2011,,388,Mahmoud,Naif
Eastern,Khobar,"Rashid Mall, Khobar",Apparel,Muji,Rashid Mall  Khobar,RB2-H052-MUJ,Mall Location,LFL,7/11/2019,,409,Waqar,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Apparel,New Balance,Othaim Mall  Dammam (DB),RB2-S660-NEW,DB Box,LFL,9/25/2020,30-Nov-23,66,Mahmoud,Naif
Eastern,Khobar,"Rashid Mall, Khobar",Apparel,Next,Rashid Mall  Khobar,RB2-2302-NEX,Mall Location,LFL,2/1/1995,,622,Waqar,Naif
Eastern,Jubail,The Galleria  Jubail,Apparel,Next,The Galleria  Jubail,RB2-S115-NEX,Mall Location,LFL,11/10/2016,,569,Mahmoud,Naif
Eastern,Hofuf,"Othaim Mall, Hofuf",Apparel,Next,Othaim Mall  Hofuf,RB2-S134-NEX,Mall Location,LFL,2/23/2008,,280,Waqar,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Apparel,Next,Othaim Mall  Dammam,RB2-S274-NEX,Mall Location,LFL,5/7/2011,,222,Mahmoud,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Apparel,Next,Othaim Mall Dammam (DB),RB2-S660-NEX,DB Box,LFL,10/7/2021,30-Nov-23,30,Mahmoud,Naif
Eastern,Dammam,"Marina Mall, Dammam",Apparel,Next,Marina Mall  Dammam,RB2-S704-NEX,Mall Location,LFL,11/28/2015,,250,Mahmoud,Naif
Eastern,Hofuf,"Othaim Mall, Hofuf",Wellness,NYX,Othaim Mall  Hofuf,RB2-H027-NYX,Mall Location,LFL,3/7/2019,,84,Waqar,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Wellness,NYX,Othaim Mall  Dammam,RB2-S734-NYX,Mall Location,LFL,1/31/2019,,95,Mahmoud,Naif
Eastern,Khobar,"Ajdaan Walk,Khobar",Hospitality,PF Chang's,Ajdaan Walk  Khobar,RB2-2275-PFC,Plaza,LFL,12/19/2019,,575,Mahmoud,Naif
Eastern,Khobar,"Ajdaan Walk,Khobar",Hospitality,Pinkberry,Ajdaan Walk  Khobar,RB2-H040-PIN,Plaza,LFL,12/19/2019,,82,Waqar,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Hospitality,Pinkberry,Othaim Mall  Dammam,RB2-S199-PIN,Mall Location,LFL,3/16/2013,,95,Mahmoud,Naif
Eastern,Dammam,Dammam Shatea HT,Hospitality,Pinkberry,Dammam Shatea HT,RB2-S899-PIN,Mall Location,CLS,11/22/2017,,40,Mahmoud,Naif
Eastern,Khobar,"Rashid Mall, Khobar",Wellness,Pottery Barn,Rashid Mall  Khobar,RB2-2366-POT,Mall Location,LFL,8/16/2018,,880,Waqar,Naif
Eastern,Khobar,"Rashid Mall, Khobar",Wellness,Pottery Barn - Kids,Rashid Mall  Khobar,RB2-2366-PBK,Mall Location,LFL,8/16/2018,,383,Waqar,Naif
Eastern,Khobar,Centro Corniche,Hospitality,Raising Cane's,Centro Corniche  Khobar,RB2-2368-RAI,Drive-Thru,LFL,12/20/2018,,285,Waqar,Naif
Eastern,Dammam,Centro Khaleej,Hospitality,Raising Cane's,Centro Khaleej DT  Dammam,RB2-2529-RAI,Drive-Thru,LFL,7/26/2020,,210,Mahmoud,Naif
Eastern,Khobar,"Tamimi Raka, Khobar",Hospitality,Raising Cane's,Tamimi Raka  Khobar,RB2-S021-RAI,Plaza,LFL,12/28/2017,,243,Waqar,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Apparel,River Island,Othaim Mall  Dammam (DB),RB2-S660-RIV,DB Box,LFL,3/4/2017,30-Nov-23,51,Mahmoud,Naif
#N/A,Dammam,#N/A,#N/A,River Island,#N/A,RB2-2291-RIV,#N/A,#N/A,#N/A,,#N/A,Mahmoud,Naif
Eastern,Dammam,"Othaim Mall, Dammam",Wellness,Solaris,Othaim Mall  Dammam,RB2-S200-SOL,Concession,LFL,5/29/2018,,25.8,Mahmoud,Naif
Eastern,Dammam,"Shatie Mall, Dammam",Starbucks,Starbucks,Shatie Mall  Dammam,RB2-1763-STA,Mall Location,LFL,12/3/2006,,200,Mahmoud,Naif
Eastern,Khobar,Prince Faisal Street,Starbucks,Starbucks,Prince Faisal Street  Khobar,RB2-1828-STA,High Street,LFL,6/26/2008,,179,Waqar,Naif
Eastern,Khobar,Turki Street DT,Starbucks,Starbucks,Turki Street DT,RB2-1978-STA,Drive-Thru,LFL,2/23/2019,,170,Waqar,Naif
Eastern,Dammam,Corniche  Dammam,Starbucks,Starbucks,Corniche  Dammam,RB2-1996-STA,Drive-Thru,LFL,12/19/2015,,325,Mahmoud,Naif
Eastern,Dammam,Centro Khaleej,Starbucks,Starbucks,Centro Khaleej DT,RB2-2016-STA,Drive-Thru,LFL,5/21/2016,,200,Mahmoud,Naif
Eastern,Dammam,Manar Plaza  Dammam,Starbucks,Starbucks,Manar Plaza  Dammam,RB2-2160-STA,Plaza,LFL,12/10/2016,,174,Mahmoud,Naif
Eastern,Dammam,Furzan Plaza,Starbucks,Starbucks,Furzan Plaza,RB2-2168-STA,Drive-Thru,LFL,11/2/2019,,127,Mahmoud,Naif
Eastern,Khobar,"Corniche, Khobar",Starbucks,Starbucks,Corniche  Khobar,RB2-2292-STA,Drive-Thru,CLS,1/21/2004,,838.5,Waqar,Naif
Eastern,Jubail,Al Jubail,Starbucks,Starbucks,Al Jubail,RB2-2342-STA,High Street,LFL,8/9/2014,,370,Mahmoud,Naif
Eastern,Dammam,Aramco Farm  Dammam,Starbucks,Starbucks,Aramco Farm  Dammam,RB2-2381-STA,High Street,LFL,12/1/2001,,220,Mahmoud,Naif
Eastern,Dammam,"IBN Khaldon Plaza, Dammam",Starbucks,Starbucks,Bin Khaldoun Plaza  Dammam,RB2-2401-STA,Plaza,CLS,6/1/2002,,416,Mahmoud,Naif
Eastern,Dammam,"KFIA, Dammam",Starbucks,Starbucks,KFIA - Departure Landside  Dammam,RB2-2403-STA,"Others, Airport",LFL,4/15/2017,,162,Mahmoud,Naif
