Region,City,Mall,Division,Brand,Store Name,Oracle Ccid,Code,Store Type,Store Status,Opening Date,Closure, SQM , FM  , FS  
Western,Jeddah,Corniche Jeddah,Starbucks,Starbucks,Corniche Jeddah,RB2-2002-STA,2002,High Street,LFL,27-May-2014,,100,Bassem ,Rayan 
Western,Jeddah,"Herra Mall, Jeddah",Apparel,American Eagle,"Heraa Mall, Jeddah",RB2-S839-AME,S839,Mall Location,LFL,6-May-2017,,850,Bassem ,Rayan 
Western,Jeddah,"Herra Mall, Jeddah",Apparel,Mothercare,"Herra Mall, Jeddah (New)",RB2-S349-MOT,S349,Mall Location,LFL,1-Mar-2012,,476,Bassem ,Rayan 
Western,Jeddah,"Herra Mall, Jeddah",Apparel,Next,"Herra Mall, Jeddah (Kids)",RB2-1778-NEX,1778,Mall Location,LFL,25-Oct-2002,,260,Bassem ,Rayan 
Western,Jeddah,"Herra Mall, Jeddah",Starbucks,Starbucks,"Herra Mall, Jeddah",RB2-S426-STA,S426,Mall Location,LFL,17-Jun-2013,,120,Bassem ,Rayan 
Western,Jeddah,"Herra Mall, Jeddah",Wellness,Bath and Body Works,"Herra Mall, Jeddah",RB2-S435-BAT,S435,Mall Location,LFL,23-Mar-2013,,200,Bassem ,Rayan 
Western,Jizan,Kady Mall Jizan,Starbucks,Starbucks,"Kady Mall, Jizan",RB2-H642-STA,H642,Shopping Mall / Center,LFL,26-Dec-2022,,44,Bassem ,Rayan 
Western,Khamis Mushait,Khamies Avenue,Starbucks,Starbucks,"Khamis Avenue mall, Khamis mushait",RB2-H069-STA,H069,Mall Location,LFL,24-Nov-2019,,159,Bassem ,Rayan 
Western,Khamis Mushait,Khamies Avenue,Starbucks,Starbucks,Khamies Avenue,RB2-H799-STA,H799,Drive-Thru,PTL,5-Sep-2024,,212,Bassem ,Rayan 
Western,Jeddah,"Mall of Arabia, Jeddah",Wellness,Bath and Body Works,Mall of Arabia-Jeddah,RB2-H804-BAT,H804,Shopping Mall / Center,PTL,3-Apr-2024,,135,Bassem ,Rayan 
Western,Jeddah,"Mall of Arabia, Jeddah",Hennes and Mauritz,Hennes and Mauritz,"Mall of Arabia, Jeddah",RB2-1992-HEN,1992,Mall Location,LFL,13-Sep-2008,,2277,Bassem ,Rayan 
Western,Jeddah,"Mall of Arabia, Jeddah",Wellness,MAC,"Mall of Arabia, Jeddah",RB2-H361-MAC,H361,Mall Location,LFL,17-Sep-2021,,60,Bassem ,Rayan 
Western,Jeddah,"Mall of Arabia, Jeddah",Starbucks,Starbucks,Mall of Arabia,RB2-H364-STA,H364,Mall Location,LFL,9-Sep-2021,,163,Bassem ,Rayan 
Western,Jeddah,"Mall of Arabia, Jeddah",Apparel,Victoria's Secret International-FA,Mall of Arabia-Jeddah-FA,RB2-H676-VIF,H676,Shopping Mall / Center,LFL,18-Sep-2023,,498,Bassem ,Rayan 
Western,Abha,Rashid Mall Abha,Apparel,American Eagle,"Rashid Mall, Abha",RB2-S605-AME,S605,Mall Location,LFL,22-Dec-2017,,369,Bassem ,Rayan 
Western,Abha,Rashid Mall Abha,Wellness,Bath and Body Works,"Rashid Mall, Abha",RB2-S606-BAT,S606,Mall Location,LFL,8-Dec-2017,,137,Bassem ,Rayan 
Western,Alula,Stand Alone,Starbucks,Starbucks,AlUla AlJadedah,RB2-H049-STA,H049,Plaza,PTL,25-Feb-2024,,64,Bassem ,Abdulrhman 
Western,Arar,Stand Alone,Starbucks,Starbucks,Arar Park Regional Road DT,RB2-H774-STA,H774,Drive-Thru,PTL,9-May-2024,,484,Bassem ,Abdulrhman 
Western,Jeddah,"Tahlia Street, Jeddah",Apparel,American Eagle,"Tahlia Street, Jeddah",RB2-2294-AME,2294,High Street,LFL,26-Apr-2012,,845,Bassem ,Rajeev
Western,Jeddah,"Red Sea Mall, Jeddah",Apparel,American Eagle,Red Sea Mall (New),RB2-H608-AME,H608,Shopping Mall / Center,LFL,27-Dec-2023,,670,Bassem ,Abdulrhman 
Western,Abha,Rashid Mall Abha,Apparel,Foot Locker,"Rashid Mall, Abha",RB2-S612-FOO,S612,Mall Location,LFL,8-Dec-2017,,144,Bassem ,Rayan 
Western,Abha,Rashid Mall Abha,Hennes and Mauritz,Hennes and Mauritz,"Rashid Mall, Abha",RB2-S613-HEN,S613,Mall Location,LFL,30-Dec-2017,,2791,Bassem ,Rayan 
Western,Jeddah,"Andalus Mall, Jeddah",Apparel,American Eagle,"Andalus Mall, Jeddah",RB2-S163-AME,S163,Mall Location,LFL,13-May-2017,,328,Hakeem ,Sultan 
Western,Abha,Rashid Mall Abha,Wellness,MAC,"Rashid Mall, Abha",RB2-S614-MAC,S614,Mall Location,LFL,10-Feb-2018,,66,Bassem ,Rayan 
Western,Jeddah,Jeddah Walk Mall,Apparel,American Eagle,Jeddah Walk Mall,RB2-H849-AME,H849,Mall Location,PTL,27-Jun-2024,,406,Bassem ,Rajeev
Western,Jeddah,"Tahlia Mall, Jeddah",Wellness,Bath and Body Works,"Tahlia Mall, Jeddah",RB2-2423-BAT,2423,Mall Location,LFL,13-Apr-2013,,160,Hakeem ,Sultan 
Western,Jeddah,"Red Sea Mall, Jeddah",Wellness,Bath and Body Works,"Red Sea Mall, Jeddah",RB2-2727-BAT,2727,Mall Location,LFL,15-Oct-2018,,163,Bassem ,Abdulrhman 
Western,Jeddah,Yasmin Mall Jeddah,Wellness,Bath and Body Works,Yasmin Mall  Jeddah,RB2-H488-BAT,H488,Shopping Mall / Center,LFL,27-Oct-2022,,98,Hakeem ,Sultan 
Western,Jeddah,"Aziz Mall, Jeddah",Wellness,Bath and Body Works,Aziz Mall-Jeddah,RB2-H662-BAT,H662,Shopping Mall / Center,LFL,16-Feb-2023,,131,Hakeem ,Sultan 
Western,Abha,Rashid Mall Abha,Apparel,Milano,"Rashid Mall, Abha",RB2-S615-MIL,S615,Mall Location,LFL,8-Dec-2017,,120,Bassem ,Rayan 
Western,Jeddah,Salam Mall-Jeddah,Wellness,Bath and Body Works,Salam Mall-Jeddah,RB2-H701-BAT,H701,Shopping Mall / Center,LFL,21-Aug-2023,,135,Hakeem ,Sultan 
Western,Jeddah,Jeddah Walk Mall,Wellness,Bath and Body Works,Jeddah Walk Mall,RB2-H805-BAT,H805,Mall Location,PTL,30-May-2024,,134,Bassem ,Rajeev
Western,Jeddah,"Andalus Mall, Jeddah",Wellness,Bath and Body Works,Andalus Mall-Jeddah,RB2-S164-BAT,S164,Mall Location,LFL,3-Mar-2020,,186,Hakeem ,Sultan 
Western,Abha,Rashid Mall Abha,Starbucks,Starbucks,"Rashid Mall 2, Abha",RB2-S623-STA,S623,Mall Location,LFL,22-Mar-2018,,150,Bassem ,Rayan 
Western,Jeddah,"Red Sea Mall, Jeddah",Wellness,Boots,"Red Sea Mall, Jeddah (BB)",RB2-2706-BOO,2706,Mall Location,LFL,27-Dec-2018,,167,Bassem ,Abdulrhman 
Western,Jeddah,"Red Sea Mall, Jeddah",Wellness,Charlotte Tilbury,"Red Sea Mall, Jeddah",RB2-H721-CHA,H721,Shopping Mall / Center,LFL,10-Aug-2023,,92,Bassem ,Abdulrhman 
Western,Jeddah,"Red Sea Mall, Jeddah",Apparel,Claire's,"Red Sea Mall, Jeddah",RB2-2707-CLA,2707,Mall Location,LFL,5-Mar-2008,,64,Bassem ,Abdulrhman 
Western,Jeddah,"Red Sea Mall, Jeddah",Hennes and Mauritz,Collection of Style,"Red Sea Mall, Jeddah",RB2-S059-COL,S059,Mall Location,LFL,21-Sep-2018,,497,Bassem ,Abdulrhman 
Western,Jeddah,"Red Sea Mall, Jeddah",Wellness,Dr. Vranjes,Red Sea Mall,RB2-H336-DRV,H336,Mall Location,LFL,8-Jul-2021,,66,Bassem ,Abdulrhman 
Western,Jeddah,"Red Sea Mall, Jeddah",Apparel,Foot Locker,Red sea mall-Jeddah New,RB2-H789-FOO,H789,Shopping Mall / Center,PTL,17-Apr-2024,,774,Bassem ,Abdulrhman 
Western,Jeddah,Jeddah Walk Mall,Apparel,Foot Locker,Jeddah Walk Mall,RB2-H835-FOO,H835,Mall Location,PTL,2-Jul-2024,,491,Bassem ,Rajeev
Western,Jizan,Rashid Mall Jizan,Hennes and Mauritz,Hennes and Mauritz,"Rashid Mall, Jizan",RB2-S690-HEN,S690,Mall Location,LFL,25-Feb-2017,,1226,Bassem ,Rayan 
Western,Jeddah,"Tahlia Mall, Jeddah",Hennes and Mauritz,Hennes and Mauritz,"Tahlia Mall, Jeddah",RB2-2142-HEN,2142,Mall Location,LFL,31-Mar-2012,,1922,Hakeem ,Sultan 
Western,Jeddah,"Andalus Mall, Jeddah",Hennes and Mauritz,Hennes and Mauritz,"Andalus Mall, Jeddah",RB2-S177-HEN,S177,Mall Location,LFL,28-May-2011,,1318,Hakeem ,Sultan 
Western,Jeddah,"Red Sea Mall, Jeddah",Hennes and Mauritz,Hennes and Mauritz,"Red Sea Mall, Jeddah (Family)",RB2-S289-HEN,S289,Mall Location,LFL,26-Mar-2011,,2566,Bassem ,Abdulrhman 
Western,Jeddah,"Red Sea Mall, Jeddah",Wellness,Jo Malone,"Red Sea Mall, Jeddah",RB2-2729-JOM,2729,Mall Location,LFL,24-May-2014,,60,Bassem ,Abdulrhman 
Western,Jeddah,"Andalus Mall, Jeddah",Wellness,Jo Malone,"Andalus Mall, Jeddah",RB2-S179-JOM,S179,Mall Location,LFL,16-May-2015,,60,Hakeem ,Sultan 
Western,Jeddah,"Red Sea Mall, Jeddah",Wellness,Le Labo,"Red Sea Mall, Jeddah-New",RB2-H133-LEL,H133,Mall Location,LFL,21-Nov-2019,,64,Bassem ,Abdulrhman 
Western,Jeddah,"Red Sea Mall, Jeddah",Wellness,MAC,"Red Sea Mall, Jeddah",RB2-2710-MAC,2710,Mall Location,LFL,5-Mar-2008,,102,Bassem ,Abdulrhman 
Western,Jizan,Rashid Mall Jizan,Starbucks,Starbucks,"Rashid Mall, Jizan",RB2-H368-STA,H368,Mall Location,LFL,18-Nov-2021,,245,Bassem ,Rayan 
Western,Jeddah,"Andalus Mall, Jeddah",Wellness,MAC,"Andalus Mall, Jeddah",RB2-S180-MAC,S180,Mall Location,LFL,28-Mar-2015,,70,Hakeem ,Sultan 
Western,Jeddah,Jeddah Walk Mall,Wellness,MAC,Jeddah Walk Mall,RB2-H834-MAC,H834,Mall Location,PTL,30-May-2024,,64,Bassem ,Rajeev
Western,Jeddah,"Tahlia Mall, Jeddah",Apparel,Milano,"Tahlia Mall, Jeddah",RB2-1931-MIL,1931,Mall Location,LFL,1-Mar-2003,,120,Hakeem ,Sultan 
Western,Jeddah,"Red Sea Mall, Jeddah",Apparel,Milano,"Red Sea Mall, Jeddah",RB2-2711-MIL,2711,Mall Location,LFL,5-Apr-2008,,214,Bassem ,Abdulrhman 
Western,Jeddah,"Andalus Mall, Jeddah",Apparel,Milano,"Andalus Mall, Jeddah",RB2-S167-MIL,S167,Mall Location,LFL,2-Jan-2016,,131,Hakeem ,Sultan 
Western,Jeddah,"Red Sea Mall, Jeddah",Apparel,Mothercare,"Red Sea Mall, Jeddah (New)",RB2-2722-MOT,2722,Mall Location,LFL,13-Aug-2011,,1067,Bassem ,Abdulrhman 
Western,Jeddah,"Andalus Mall, Jeddah",Apparel,Mothercare,"Andalus Mall, Jeddah (New)",RB2-S348-MOT,S348,Mall Location,LFL,5-Nov-2011,,411,Hakeem ,Sultan 
Western,Abha,Stand Alone,Starbucks,Starbucks,"Abha Airport,Abha",RB2-H229-STA,H229,"Others, Airport",LFL,12-Jan-2021,,94,Bassem ,Rayan 
Western,Jeddah,"Red Sea Mall, Jeddah",Apparel,New Balance,Red Sea Mall  Jeddah-Jeddah,RB2-H788-NEW,H788,Shopping Mall / Center,LFL,15-Dec-2023,,134,Bassem ,Abdulrhman 
Western,Jeddah,Jeddah Walk Mall,Apparel,New Balance,Jeddah Walk Mall,RB2-H836-NEW,H836,Mall Location,PTL,2-Jul-2024,,136,Bassem ,Rajeev
Western,Abha,Stand Alone,Starbucks,Starbucks,Hizam RD DT  Abha,RB2-H434-STA,H434,Drive-Thru,LFL,27-Dec-2022,,200,Bassem ,Rayan 
Western,Jeddah,"Ben Homran, Jeddah",Apparel,Next,"Ben Homran, Jeddah",RB2-1885-NEX,1885,Mall Location,LFL,28-Feb-2009,,516,Hakeem ,Sultan 
Western,Jeddah,"Tahlia Street, Jeddah",Apparel,Next,"Tahlia Street,Jeddah",RB2-2144-NEX,2144,High Street,LFL,1-Oct-2016,,845,Bassem ,Rajeev
Western,Jeddah,"Red Sea Mall, Jeddah",Apparel,Next,"Red Sea Mall, Jeddah",RB2-2702-NEX,2702,Mall Location,LFL,5-Mar-2008,,488,Bassem ,Abdulrhman 
Western,Jeddah,"Red Sea Mall, Jeddah",apparel,Next,"Red Sea Mall, Riyadh",RB2-H946-NEX,H946,Mall Location,PTL,11-Dec-2024,,493,Bassem ,Abdulrhman 
Western,Jeddah,"Andalus Mall, Jeddah",Wellness,NYX,"Andalus Mall, Jeddah",RB2-2340-NYX,2340,Mall Location,LFL,17-Sep-2018,,137,Hakeem ,Sultan 
Western,Jeddah,"Red Sea Mall, Jeddah",Wellness,NYX,"Red Sea Mall, Jeddah-New",RB2-H134-NYX,H134,Mall Location,LFL,5-Dec-2019,,99,Bassem ,Abdulrhman 
Western,Jeddah,Jeddah Walk Mall,Wellness,NYX,Jeddah Walk Mall,RB2-H837-NYX,H837,Mall Location,PTL,3-Jun-2024,,134,Bassem ,Rajeev
Western,Jeddah,"Le Mall, Jeddah",Hospitality,PF Chang's,"Le Mall, Jeddah",RB2-S442-PFC,S442,Mall Location,LFL,14-Dec-2013,,601,Hakeem ,Rajeev
Western,Jeddah,"Andalus Mall, Jeddah",Hospitality,Pinkberry,"Andalus Mall, Jeddah",RB2-S196-PIN,S196,Mall Location,LFL,25-Aug-2012,,89,Hakeem ,Sultan 
Western,Jeddah,"Red Sea Mall, Jeddah",Hospitality,Pinkberry,"Red Sea Mall, Jeddah",RB2-S327-PIN,S327,Mall Location,LFL,26-Oct-2011,,108,Bassem ,Abdulrhman 
Western,Jeddah,Yasmin Mall Jeddah,Hospitality,Pinkberry,Yasmin Mall  Jeddah,RB2-H831-PIN,H831,Mall Location,PTL,16-Jul-2024,,128,Hakeem ,Sultan 
Western,Jeddah,Stand Alone,Hospitality,Raising Cane's,King Road - Abihour DT,RB2-H170-RAI,H170,Drive-Thru,LFL,16-Sep-2021,,200,Bassem ,Rayan 
Western,Jeddah,Sari Gate Jeddah,Hospitality,Raising Cane's,"Sari Gate, Jeddah",RB2-S068-RAI,S068,Plaza,LFL,16-Nov-2018,,271,Hakeem ,Sultan 
Western,Jeddah,"Red Sea Mall, Jeddah",Hospitality,Raising Cane's,"Red Sea Mall, Jeddah",RB2-S782-RAI,S782,Mall Location,LFL,21-Sep-2018,,256,Bassem ,Abdulrhman 
Western,Jeddah,Liwan Center Jeddah,Hospitality,Raising Cane's,"Liwan Center, Jeddah",RB2-S784-RAI,S784,Plaza,LFL,28-Sep-2018,,300,Hakeem ,Sultan 
Western,Jeddah,Stand Alone,Hospitality,Raising Cane's,"Al Rehab Zengabar St, Jeddah",RB2-H809-RAI,H809,Drive-Thru,PTL,5-Apr-2024,,180,Hakeem ,Sultan 
Western,Abha,Stand Alone,Starbucks,Starbucks,"Bin Jalalah Square DT, Abha",RB2-H435-STA,H435,Drive-Thru,LFL,6-Jul-2022,,80,Bassem ,Rayan 
Western,Jeddah,"Red Sea Mall, Jeddah",Hospitality,Shake Shack,"Red Sea Mall, Jeddah",RB2-S768-SHA,S768,Mall Location,LFL,21-Dec-2017,,347,Bassem ,Abdulrhman 
Western,Jeddah,Falasteen Mall Jeddah,Starbucks,Starbucks,"Falasteen Mall, Jeddah",RB2-1891-STA,1891,Mall Location,LFL,1-Jun-2002,,377,Hakeem ,Sultan 
Western,Abha,Stand Alone,Starbucks,Starbucks,Lavanda Park-Abha,RB2-H738-STA,H738,#N/A,PTL,25-Jul-2024,,253,Bassem ,Rayan 
Western,Jeddah,Dara Center Jeddah,Starbucks,Starbucks,"Dara Center, Jeddah",RB2-2334-STA,2334,Plaza,LFL,7-Dec-2016,,277,Bassem ,Rajeev
Western,Jeddah,"Jarrir Book Store, North Ring Road",Starbucks,Starbucks,"Jarrir Book Store, Jeddah",RB2-2411-STA,2411,Plaza,LFL,1-Apr-2003,,65,Hakeem ,Sultan 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,"Iceland Sultan Street, Jeddah",RB2-2431-STA,2431,High Street,LFL,1-Mar-2003,,300,Bassem ,Rajeev
Western,Jeddah,"Serafi Mega Mall, Jeddah",Starbucks,Starbucks,"Serafi Mega Mall, Jeddah",RB2-2500-STA,2500,Mall Location,LFL,1-Sep-2013,,60,Hakeem ,Sultan 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,"Attalah Commercial Centre, Jeddah",RB2-2601-STA,2601,Plaza,LFL,2-Mar-2006,,256,Bassem ,Abdulrhman 
Western,Jeddah,"Sulaimania Plaza, Jeddah",Starbucks,Starbucks,"Sulaimania Plaza, Jeddah",RB2-2661-STA,2661,Plaza,LFL,28-Jan-2007,,217,Hakeem ,Sultan 
Western,Jeddah,"Red Sea Mall, Jeddah",Starbucks,Starbucks,"Red Sea Mall, Jeddah",RB2-2714-STA,2714,Mall Location,LFL,5-Mar-2008,,205,Bassem ,Abdulrhman 
Western,Jeddah,"Event Mall, Jeddah",Starbucks,Starbucks,"Event Mall, Jeddah",RB2-2739-STA,2739,Drive-Thru,LFL,12-Oct-2013,,15,Hakeem ,Sultan 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,Al Marwa Plaza,RB2-H032-STA,H032,Plaza,LFL,9-Oct-2019,,157,Bassem ,Rajeev
Western,Jeddah,Stand Alone,Starbucks,Starbucks,Manar Plaza DT Jeddah,RB2-H045-STA,H045,Drive-Thru,LFL,10-Mar-2020,,200,Hakeem ,Sultan 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,Haramain Jeddah L1,RB2-H058-STA,H058,Others,LFL,23-Dec-2021,,74,Hakeem ,Sultan 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,"Rovan Plaza, Jeddah",RB2-H074-STA,H074,Plaza,LFL,22-Oct-2019,,187,Hakeem ,Sultan 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,"Ghina Plaza DT, Jeddah",RB2-H104-STA,H104,Drive-Thru,LFL,16-Nov-2019,,200,Hakeem ,Sultan 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,"Azizia Plaza DT, Jeddah",RB2-H119-STA,H119,Drive-Thru,LFL,19-Dec-2019,,200,Hakeem ,Sultan 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,"Emaar Square,Jeddah",RB2-H145-STA,H145,Plaza,LFL,19-Dec-2019,,229,Hakeem ,Sultan 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,"Atelier La Vie, Jeddah",RB2-H160-STA,H160,Plaza,LFL,28-Oct-2020,,162,Bassem ,Abdulrhman 
Western,Abha,Stand Alone,Starbucks,Starbucks,KKU Algreger Complex for Girls - Building-Abha,RB2-H739-STA,H739,Institution,LFL,14-Sep-2023,,120,Bassem ,Rayan 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,Up town,RB2-H180-STA,H180,Plaza,LFL,23-Jun-2020,,172,Hakeem ,Sultan 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,Ivory square,RB2-H181-STA,H181,Plaza,LFL,26-Jun-2020,,214,Hakeem ,Sultan 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,Herra street DT,RB2-H182-STA,H182,Drive-Thru,LFL,18-Nov-2021,,200,Bassem ,Rajeev
Western,Jeddah,Stand Alone,Starbucks,Starbucks,King Road - Abihour DT,RB2-H183-STA,H183,Drive-Thru,LFL,1-Jul-2021,,240,Bassem ,Rayan 
Western,Jeddah,KAIA,Starbucks,Starbucks,KAIA international Airside E2- 21,RB2-H203-STA,H203,"Others, Airport",LFL,23-Dec-2021,,152,Bassem ,Abdulrhman 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,Hamadaniyyah Jeddah,RB2-H210-STA,H210,Drive-Thru,LFL,16-Sep-2021,,200,Bassem ,Abdulrhman 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,"Babylon,Jeddah",RB2-H230-STA,H230,Plaza,LFL,10-Dec-2020,,335,Bassem ,Rajeev
Western,Jeddah,Stand Alone,Starbucks,Starbucks,"Tahlia DT,Jeddah",RB2-H240-STA,H240,Drive-Thru,LFL,17-Dec-2020,,200,Hakeem ,Sultan 
Western,Jeddah,Sari Gate Jeddah,Starbucks,Starbucks,"Sari Street DT ,Jeddah",RB2-H244-STA,H244,Drive-Thru,LFL,1-Aug-2021,,200,Hakeem ,Sultan 
Western,Abha,Stand Alone,Starbucks,Starbucks,KKU Alqaraa Faculty Of Humanities-Abha,RB2-H740-STA,H740,Institution,LFL,4-Dec-2023,,40,Bassem ,Rayan 
Western,Abha,Stand Alone,Starbucks,Starbucks,AlAndalus DT Abha-Abha,RB2-H782-STA,H782,Drive-Thru,PTL,13-Jun-2024,,247,Bassem ,Rayan 
Western,Jeddah,Yasmin Mall Jeddah,Starbucks,Starbucks,"Yasmin Mall , Jeddah",RB2-H388-STA,H388,Mall Location,LFL,15-Aug-2021,,271,Hakeem ,Sultan 
Western,Jeddah,KAIA,Starbucks,Starbucks,"KAIA Domestic Airside - Saudi Airside Side ,Jeddah",RB2-H395-STA,H395,Airport,LFL,12-May-2022,,66,Bassem ,Abdulrhman 
Western,Jeddah,KAIA,Starbucks,Starbucks,"KAIA Train Station hub ,Jeddah",RB2-H396-STA,H396,Airport,LFL,6-Jul-2022,,34,Bassem ,Abdulrhman 
Western,Jeddah,KAIA,Starbucks,Starbucks,"KAIA Domestic Airside- Economic Flights Side  ,Jeddah",RB2-H397-STA,H397,Airport,LFL,23-Jun-2022,,171,Bassem ,Abdulrhman 
Western,Jeddah,KAIA,Starbucks,Starbucks,"KAIA Arrivals - New,Jeddah",RB2-H400-STA,H400,Tall,LFL,7-Apr-2022,,179,Bassem ,Abdulrhman 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,"Fayfa Avenue, Jeddah",RB2-H412-STA,H412,Plaza,LFL,7-Dec-2021,,211,Hakeem ,Sultan 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,"Danub Tahlia, Jeddah",RB2-H413-STA,H413,Plaza,LFL,27-Dec-2021,,76,Hakeem ,Sultan 
Western,Jeddah,"Tahlia Centre, Jeddah",Starbucks,Starbucks,"Tahlia Centre, Jeddah",RB2-H438-STA,H438,High Street,LFL,27-Dec-2021,,95,Hakeem ,Sultan 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,Dari Q Jeddah,RB2-H504-STA,H504,Shopping Mall / Center,LFL,27-Oct-2022,,97,Bassem ,Rajeev
Western,Jeddah,Stand Alone,Starbucks,Starbucks,Umm Alqurra DT Jeddah,RB2-H518-STA,H518,Drive-Thru,LFL,20-Nov-2023,,175,Hakeem ,Sultan 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,"Promenade Corniche, Jeddah",RB2-H522-STA,H522,Shopping Mall / Center,LFL,2-Jun-2022,,68,Bassem ,Abdulrhman 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,Executive Terminal KAIA  Jeddah,RB2-H539-STA,H539,Airport,LFL,22-Dec-2022,,15,Bassem ,Abdulrhman 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,Hamdania Square DT  Jeddah,RB2-H543-STA,H543,Drive-Thru,LFL,21-Nov-2022,,170,Bassem ,Abdulrhman 
Western,Abha,Stand Alone,Starbucks,Starbucks,"High City, Abha",RB2-S749-STA,S749,Drive-Thru,PTL,21-Jan-2019,,204,Bassem ,Rayan 
Western,Jeddah,Salam Mall-Jeddah,Starbucks,Starbucks,Salam Mall-Jeddah,RB2-H685-STA,H685,Shopping Mall / Center,LFL,10-Jul-2023,,234,Hakeem ,Sultan 
Western,Abha,Stand Alone,Starbucks,Starbucks,"AlRawabi AlMahalah Road DT, Abha",RB2-H814-STA,H814,Drive-Thru,PTL,20-Jul-2024,,210,Bassem ,Rayan 
Western,Jeddah,Trio,Starbucks,Starbucks,Trio Boulevard-Jeddah,RB2-H718-STA,H718,Entertainment / Leasure,PTL,18-Sep-2024,,714,Bassem ,Abdulrhman 
Western,Jeddah,Stand Alone,Hospitality,Raising Cane's,Tamimi Prince Sultan DT-Jeddah,RB2-H920-RAI,H920,Drive-Thru,PTL,5-Dec-2024,,227,Bassem ,Rajeev
Western,Jeddah,Stand Alone,Starbucks,Starbucks,Andalusiah Hospital Jameah-Jeddah,RB2-H748-STA,H748,Hospital,LFL,29-Oct-2023,,35,Hakeem ,Sultan 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,Park square-Jeddah,RB2-H751-STA,H751,Shopping Mall / Center,LFL,23-Oct-2023,,223,Hakeem ,Sultan 
Western,Jeddah,Stand Alone,Starbucks,Starbucks,Al Naseem Boulevard King Abdullah Rd-Jeddah,RB2-H752-STA,H752,Residential / Commercial Bldg,LFL,28-Sep-2023,,223,Hakeem ,Sultan 
